REPORT_DISTRICT,REPORT_DISTNAME,REPORT_CHARTER_STATUS,BLANK_COLUMN,DISTRICT,SERVICE,SERVICEX,CTE_STUDENTS,CTE_HOURS,CTE_AVG,ALL_STUDENTS,ALL_HOURS,ALL_AVG
,,,,220908,03370100,SOCIOLOGY (SOC),86,258,3.0,128,384,3.0
,,,,220908,13020300,MEDICAL TERMINOLOGY,,0,,22,66,3.0
,,,,220908,13020500,PRACTICUM HEALTH SCIENCE,-999,33,-999.0,22,66,3.0
,,,,220908,13020510,PRACTICUM HEALTH SCIENCE II,-999,27,-999.0,19,57,3.0
,,,,220908,13020900,WORLD HEALTH RESEARCH,,0,,22,66,3.0
,,,,220908,13024500,LIFETIME NUTRIT & WELLNSS,,0,,22,66,3.0
,,,,220908,13037200,SCIENTIFIC RESEARCH & DESIGN,29,87,3.0,49,147,3.0
,,,,220908,13037210,SCIENTIFIC RESEARCH & DESGN II,19,57,3.0,36,108,3.0
Total,,,,220908,,,"1,687","7,551",4.5,"2,736","11,781",4.3
,,,,220908,,,,,,,,
220910,LAKE WORTH ISD,TRADITIONAL ISD/CSD,,220910,03020000,ENVIRONMENTAL SYSTEMS-ENVIRSYS,,0,,-999,-999,8.0
,,,,220910,03030000,AQUATIC SCIENCE (AQUA SCI),,0,,-999,-999,4.0
,,,,220910,03050000,PHYSICS (PHYSICS),,0,,-999,-999,8.0
,,,,220910,03060100,ASTRONOMY (ASTRMY),-999,-999,4.0,13,84,6.5
,,,,220910,03060200,EARTH AND SPACE SCIENCE (ESS),-999,-999,4.0,-999,20,-999.0
,,,,220910,03060201,INTEGRATED PHYSICS/CHEMISTRY,,0,,-999,12,-999.0
,,,,220910,03101100,PRECALCULUS (PRE CALC),,0,,-999,27,-999.0
,,,,220910,03102500,INDEP STUDY IN MATH (1ST TIME),-999,27,-999.0,16,61,3.8
,,,,220910,03220300,ENGLISH III (ENG 3),-999,-999,3.0,22,105,4.8
,,,,220910,03220400,ENGLISH IV (ENG 4),-999,12,-999.0,12,60,5.0
,,,,220910,03221100,RESEARCH/TECHNICAL WRITING,,0,,-999,15,-999.0
,,,,220910,03221600,HUMANITIES (FIRST TIME TAKEN),,0,,-999,12,-999.0
,,,,220910,03250100,"THEATRE I, THEATRE ARTS I",-999,-999,3.0,11,42,3.8
,,,,220910,03250200,"THEATRE II, THEATRE ARTS II",,0,,-999,-999,3.0
,,,,220910,03250700,"THEATRE I, THEATRE PROD I",,0,,-999,-999,1.0
,,,,220910,03250800,"THEATRE II, THEATRE PROD II",,0,,-999,-999,1.0
,,,,220910,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,18,-999.0,16,48,3.0
,,,,220910,03330100,UNITED STATES GOVERNMENT (GOVT,-999,24,-999.0,22,66,3.0
,,,,220910,03340100,US HISTORY STUDIES SINCE 1877,-999,-999,4.5,27,135,5.0
,,,,220910,03350100,PSYCHOLOGY (PSYCH),-999,24,-999.0,26,78,3.0
,,,,220910,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,24,-999.0
,,,,220910,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,-999,3.0,17,51,3.0
,,,,220910,03380022,SPEC TOPIC IN SOC STUD (2ND),,0,,17,54,3.2
,,,,220910,03380032,SPEC TOPICS IN SOC STUD (3RD),,0,,-999,-999,3.0
,,,,220910,03440100,LANG O/T ENGLISH I - SPANISH,,0,,10,44,4.4
,,,,220910,03440200,LANG O/T ENGLISH II - SPANISH,,0,,-999,28,-999.0
,,,,220910,03440300,LANG O/T ENGLISH III - SPANISH,,0,,-999,-999,3.0
,,,,220910,03500100,ART I (ART 1),,0,,-999,12,-999.0
,,,,220910,03830100,"DANCE I, PRINCIPLES OF DANCE I",,0,,-999,-999,3.0
,,,,220910,03830500,DANCE I - BALLET I,-999,-999,1.0,-999,-999,1.0
,,,,220910,03831000,DANCE II-MODERN/CONTEMP II,,0,,-999,-999,1.0
,,,,220910,03833300,DANCE I-PERFORMANCE/ENSEMBLE I,,0,,-999,-999,2.0
,,,,220910,13009900,PROFESSIONAL COMMUNICATIONS,-999,-999,3.0,-999,-999,3.0
,,,,220910,13020200,PRINCIPLES OF HEALTH SCIENCE,13,39,3.0,13,39,3.0
,,,,220910,13020300,MEDICAL TERMINOLOGY,-999,27,-999.0,-999,27,-999.0
,,,,220910,13020800,PATHOPHYSIOLOGY,-999,18,-999.0,-999,18,-999.0
,,,,220910,PES00054,AEROBIC ACTIVITIES,,0,,-999,-999,1.2
,,,,220910,PES00055,INDIVIDUAL OR TEAM SPORTS,,0,,-999,-999,1.0
Total,,,,220910,,,71,232,3.3,307,"1,119",3.6
,,,,220910,,,,,,,,
220912,CROWLEY ISD,TRADITIONAL ISD/CSD,,220912,03220300,ENGLISH III (ENG 3),34,189,5.6,51,285,5.6
,,,,220912,03220400,ENGLISH IV (ENG 4),32,186,5.8,36,210,5.8
,,,,220912,03310300,ECONOMICS W/EMPH FREE ENTERPR,51,153,3.0,62,186,3.0
,,,,220912,03330100,UNITED STATES GOVERNMENT (GOVT,35,105,3.0,39,117,3.0
,,,,220912,03340100,US HISTORY STUDIES SINCE 1877,-999,-999,3.0,-999,-999,3.0
,,,,220912,13009900,PROFESSIONAL COMMUNICATIONS,-999,-999,3.0,-999,-999,3.0
,,,,220912,13014300,HUMAN GROWTH & DEVELOP,-999,24,-999.0,-999,24,-999.0
Total,,,,220912,,,159,666,4.2,196,834,4.3
,,,,220912,,,,,,,,
220914,KENNEDALE ISD,TRADITIONAL ISD/CSD,,220914,03220300,ENGLISH III (ENG 3),23,135,5.9,25,144,5.8
,,,,220914,03220400,ENGLISH IV (ENG 4),18,102,5.7,19,108,5.7
,,,,220914,03310300,ECONOMICS W/EMPH FREE ENTERPR,21,63,3.0,22,66,3.0
,,,,220914,03330100,UNITED STATES GOVERNMENT (GOVT,16,48,3.0,17,51,3.0
,,,,220914,03340100,US HISTORY STUDIES SINCE 1877,26,153,5.9,29,168,5.8
Total,,,,220914,,,104,501,4.8,112,537,4.8
,,,,220914,,,,,,,,
220915,AZLE ISD,TRADITIONAL ISD/CSD,,220915,03102500,INDEP STUDY IN MATH (1ST TIME),37,111,3.0,50,150,3.0
,,,,220915,03102501,INDEP STUDY IN MATH (2ND TIME),34,102,3.0,46,138,3.0
,,,,220915,03220400,ENGLISH IV (ENG 4),78,435,5.6,96,540,5.6
,,,,220915,03310300,ECONOMICS W/EMPH FREE ENTERPR,28,84,3.0,30,90,3.0
,,,,220915,03330100,UNITED STATES GOVERNMENT (GOVT,32,102,3.2,34,108,3.2
,,,,220915,12701500,PROBLEMS AND SOLUTIONS,-999,-999,3.0,-999,-999,3.0
,,,,220915,13020300,MEDICAL TERMINOLOGY,-999,-999,2.0,-999,-999,2.0
,,,,220915,13037210,SCIENTIFIC RESEARCH & DESGN II,22,88,4.0,31,124,4.0
,,,,220915,13037220,SCIEN RESEARCH & DESIGN III,22,88,4.0,31,124,4.0
Total,,,,220915,,,259,"1,025",4.0,324,"1,289",4.0
,,,,220915,,,,,,,,
220916,HURST-EULESS-BEDFORD ISD,TRADITIONAL ISD/CSD,,220916,03101100,PRECALCULUS (PRE CALC),-999,54,-999.0,10,54,5.4
,,,,220916,03102500,INDEP STUDY IN MATH (1ST TIME),42,204,4.9,46,225,4.9
,,,,220916,03220400,ENGLISH IV (ENG 4),190,"1,098",5.8,214,"1,242",5.8
,,,,220916,03221800,INDEP STUDY/ENGLISH (1ST TIME),181,543,3.0,205,615,3.0
,,,,220916,03241400,COMMUNICATION APPLICATIONS,-999,21,-999.0,18,54,3.0
,,,,220916,03310300,ECONOMICS W/EMPH FREE ENTERPR,135,405,3.0,154,462,3.0
,,,,220916,03330100,UNITED STATES GOVERNMENT (GOVT,136,408,3.0,154,462,3.0
Total,,,,220916,,,701,"2,733",3.9,801,"3,114",3.9
,,,,220916,,,,,,,,
220917,CASTLEBERRY ISD,TRADITIONAL ISD/CSD,,220917,03220300,ENGLISH III (ENG 3),-999,12,-999.0,-999,-999,2.0
,,,,220917,03220400,ENGLISH IV (ENG 4),12,24,2.0,28,56,2.0
,,,,220917,03221800,INDEP STUDY/ENGLISH (1ST TIME),,0,,-999,-999,2.0
,,,,220917,03310300,ECONOMICS W/EMPH FREE ENTERPR,12,12,1.0,29,29,1.0
,,,,220917,03330100,UNITED STATES GOVERNMENT (GOVT,12,12,1.0,29,29,1.0
,,,,220917,03340100,US HISTORY STUDIES SINCE 1877,-999,12,-999.0,14,28,2.0
Total,,,,220917,,,48,72,1.5,115,172,1.5
,,,,220917,,,,,,,,
220918,EAGLE MT-SAGINAW ISD,TRADITIONAL ISD/CSD,,220918,03220300,ENGLISH III (ENG 3),31,147,4.7,42,204,4.9
,,,,220918,03220400,ENGLISH IV (ENG 4),36,180,5.0,43,207,4.8
,,,,220918,03310300,ECONOMICS W/EMPH FREE ENTERPR,15,45,3.0,18,54,3.0
,,,,220918,03330100,UNITED STATES GOVERNMENT (GOVT,29,87,3.0,33,99,3.0
,,,,220918,03340100,US HISTORY STUDIES SINCE 1877,30,144,4.8,38,177,4.7
,,,,220918,13039500,ADV AIRCRAFT TECHNOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,220918,13040400,"PRACTICUM TRANS, DIST & LOG",-999,-999,6.0,-999,-999,6.0
Total,,,,220918,,,143,612,4.3,176,750,4.3
,,,,220918,,,,,,,,
220919,CARROLL ISD,TRADITIONAL ISD/CSD,,220919,03220400,ENGLISH IV (ENG 4),172,"1,023",5.9,250,"1,491",6.0
,,,,220919,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,21,-999.0,19,57,3.0
,,,,220919,03330100,UNITED STATES GOVERNMENT (GOVT,-999,18,-999.0,19,57,3.0
Total,,,,220919,,,185,"1,062",5.7,288,"1,605",5.6
,,,,220919,,,,,,,,
220920,WHITE SETTLEMENT ISD,TRADITIONAL ISD/CSD,,220920,03102500,INDEP STUDY IN MATH (1ST TIME),12,66,5.5,14,78,5.6
,,,,220920,03155600,MUSIC STUDIES-MUSIC APPREC. I,-999,-999,3.0,-999,-999,3.0
,,,,220920,03220300,ENGLISH III (ENG 3),36,180,5.0,39,198,5.1
,,,,220920,03220400,ENGLISH IV (ENG 4),-999,39,-999.0,13,63,4.8
,,,,220920,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,27,-999.0,15,45,3.0
,,,,220920,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,-999,3.0
,,,,220920,03340100,US HISTORY STUDIES SINCE 1877,37,195,5.3,39,207,5.3
Total,,,,220920,,,113,537,4.8,134,633,4.7
,,,,220920,,,,,,,,
221801,TEXAS COLLEGE PREPARATORY ACADEMIE,OPEN ENROLLMENT CHARTER,,221801,03010200,BIOLOGY (BIO),,0,,-999,16,-999.0
,,,,221801,03040000,CHEMISTRY (CHEM),,0,,-999,20,-999.0
,,,,221801,03050000,PHYSICS (PHYSICS),-999,-999,8.0,-999,32,-999.0
,,,,221801,03060100,ASTRONOMY (ASTRMY),,0,,-999,-999,8.0
,,,,221801,03060200,EARTH AND SPACE SCIENCE (ESS),-999,11,-999.0,-999,27,-999.0
,,,,221801,03100600,ALGEBRA II (ALG2),,0,,22,102,4.6
,,,,221801,03101100,PRECALCULUS (PRE CALC),-999,38,-999.0,40,183,4.6
,,,,221801,03102500,INDEP STUDY IN MATH (1ST TIME),11,63,5.7,20,116,5.8
,,,,221801,03102501,INDEP STUDY IN MATH (2ND TIME),-999,30,-999.0,-999,39,-999.0
,,,,221801,03150900,"MUSIC I, CHOIR I",,0,,-999,-999,1.0
,,,,221801,03151700,"MUSIC I, INSTRUMENTAL ENSEM I",-999,-999,6.0,-999,-999,6.0
,,,,221801,03152500,"MUSIC I, APPLIED MUSIC I",,0,,-999,-999,2.7
,,,,221801,03152600,"MUSIC II, APPLIED MUSIC II",,0,,-999,12,-999.0
,,,,221801,03155600,MUSIC STUDIES-MUSIC APPREC. I,-999,-999,3.0,14,63,4.5
,,,,221801,03220200,ENGLISH II (ENG 2),-999,-999,3.0,-999,-999,3.0
,,,,221801,03220300,ENGLISH III (ENG 3),25,129,5.2,70,330,4.7
,,,,221801,03220400,ENGLISH IV (ENG 4),26,123,4.7,92,387,4.2
,,,,221801,03221200,CREATIVE WRITING,,0,,-999,-999,4.5
,,,,221801,03221600,HUMANITIES (FIRST TIME TAKEN),,0,,-999,-999,3.0
,,,,221801,03221800,INDEP STUDY/ENGLISH (1ST TIME),,0,,-999,-999,3.0
,,,,221801,03240900,PUBLIC SPEAKING I (PUBSPKG1),,0,,-999,-999,3.0
,,,,221801,03241200,INDEP STUDY/SPEECH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,221801,03241400,COMMUNICATION APPLICATIONS,-999,-999,3.0,28,84,3.0
,,,,221801,03250100,"THEATRE I, THEATRE ARTS I",-999,33,-999.0,21,93,4.4
,,,,221801,03250200,"THEATRE II, THEATRE ARTS II",,0,,-999,-999,4.5
,,,,221801,03250500,TECHNICAL THEATRE I (TH1TECH),-999,-999,6.0,-999,-999,6.0
,,,,221801,03250700,"THEATRE I, THEATRE PROD I",,0,,-999,-999,3.0
,,,,221801,03310300,ECONOMICS W/EMPH FREE ENTERPR,21,63,3.0,44,132,3.0
,,,,221801,03330100,UNITED STATES GOVERNMENT (GOVT,31,93,3.0,84,252,3.0
,,,,221801,03340100,US HISTORY STUDIES SINCE 1877,27,141,5.2,98,459,4.7
,,,,221801,03340400,WORLD HISTORY STUDIES (W HIST),,0,,-999,-999,3.0
,,,,221801,03350100,PSYCHOLOGY (PSYCH),11,33,3.0,65,195,3.0
,,,,221801,03370100,SOCIOLOGY (SOC),-999,21,-999.0,35,105,3.0
,,,,221801,03380001,SOCIAL STD ADV STDYS (1ST CRD),-999,-999,3.0,-999,-999,3.0
,,,,221801,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,12,-999.0,36,108,3.0
,,,,221801,03380021,SOCIAL STD ADV STDYS (2ND CRD),-999,-999,3.0,-999,-999,3.0
,,,,221801,03440100,LANG O/T ENGLISH I - SPANISH,,0,,10,70,7.0
,,,,221801,03440200,LANG O/T ENGLISH II - SPANISH,,0,,-999,52,-999.0
,,,,221801,03440300,LANG O/T ENGLISH III - SPANISH,,0,,-999,12,-999.0
,,,,221801,03500100,ART I (ART 1),-999,21,-999.0,33,144,4.4
,,,,221801,03500110,ART I - ART APPRECIATION,,0,,-999,-999,3.0
,,,,221801,03500500,"ART II, DRAWING I",,0,,-999,12,-999.0
,,,,221801,03500900,"ART II, CERAMICS I",,0,,-999,-999,6.0
,,,,221801,13009900,PROFESSIONAL COMMUNICATIONS,-999,-999,3.0,-999,27,-999.0
,,,,221801,13012100,BUSINESS MANAGEMENT,,0,,-999,-999,3.0
,,,,221801,13016200,MONEY MATTERS,,0,,-999,-999,3.0
,,,,221801,13016600,ACCOUNTING I,-999,-999,3.0,-999,15,-999.0
,,,,221801,13020300,MEDICAL TERMINOLOGY,,0,,-999,-999,3.0
,,,,221801,13020600,ANATOMY & PHYSIOLOGY,-999,-999,8.0,-999,28,-999.0
,,,,221801,13024700,CHILD DEVELOPMENT,,0,,-999,-999,3.0
,,,,221801,13027200,PRINCIPLES OF INFO TECH,,0,,-999,35,-999.0
,,,,221801,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",,0,,-999,-999,3.0
,,,,221801,13029300,LAW ENFORCEMENT I,,0,,13,39,3.0
,,,,221801,13029600,COURT SYS & PRACTICES,,0,,-999,-999,3.0
,,,,221801,13037200,SCIENTIFIC RESEARCH & DESIGN,,0,,10,52,5.2
,,,,221801,A3010200,AP BIOLOGY,-999,12,-999.0,21,136,6.5
,,,,221801,A3040000,AP CHEMISTRY,,0,,-999,24,-999.0
,,,,221801,A3350100,AP PSYCHOLOGY,,0,,-999,-999,3.0
,,,,221801,N1290050,COLLEGE TRANSITION,-999,27,-999.0,147,441,3.0
,,,,221801,PES00000,PE SUB ATHLETICS 1,,0,,-999,-999,1.0
,,,,221801,PES00001,PE SUB ATHLETICS 2,,0,,-999,-999,1.3
,,,,221801,PES00052,FOUND OF PERSON FITNESS,,0,,15,17,1.1
,,,,221801,PES00054,AEROBIC ACTIVITIES,-999,-999,1.0,-999,-999,1.0
,,,,221801,PES00055,INDIVIDUAL OR TEAM SPORTS,,0,,-999,13,-999.0
Total,,,,221801,,,216,912,4.2,"1,041","4,023",3.9
,,,,221801,,,,,,,,
221901,ABILENE ISD,TRADITIONAL ISD/CSD,,221901,03102501,INDEP STUDY IN MATH (2ND TIME),-999,24,-999.0,-999,24,-999.0
,,,,221901,03102502,INDEPEND STUDY MATH,-999,-999,3.0,-999,-999,3.0
,,,,221901,03220300,ENGLISH III (ENG 3),24,114,4.8,34,174,5.1
,,,,221901,03220400,ENGLISH IV (ENG 4),42,240,5.7,49,279,5.7
,,,,221901,03221200,CREATIVE WRITING,-999,15,-999.0,12,36,3.0
,,,,221901,03221500,LITERARY GENRES (LIT GENR),-999,12,-999.0,11,33,3.0
,,,,221901,03241400,COMMUNICATION APPLICATIONS,16,48,3.0,24,72,3.0
,,,,221901,03310300,ECONOMICS W/EMPH FREE ENTERPR,36,108,3.0,42,126,3.0
,,,,221901,03330100,UNITED STATES GOVERNMENT (GOVT,33,99,3.0,40,120,3.0
,,,,221901,03340100,US HISTORY STUDIES SINCE 1877,25,132,5.3,30,162,5.4
,,,,221901,03350100,PSYCHOLOGY (PSYCH),24,72,3.0,30,90,3.0
,,,,221901,03500110,ART I - ART APPRECIATION,-999,-999,3.0,-999,-999,3.0
,,,,221901,13005800,HVAC & REFRIGERATION TECH,-999,48,-999.0,-999,48,-999.0
,,,,221901,13008800,GRAPHIC DESIGN & ILLUSTRATION,-999,-999,3.0,-999,-999,3.0
,,,,221901,13011500,BUSIN INFO MGT II,-999,-999,3.0,-999,-999,3.0
,,,,221901,13020200,PRINCIPLES OF HEALTH SCIENCE,-999,27,-999.0,-999,27,-999.0
,,,,221901,13020600,ANATOMY & PHYSIOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,221901,13027900,WEB TECHNOLOGIES,-999,-999,3.0,-999,-999,3.0
,,,,221901,13036500,ENG DESIGN & PRESENTATION,-999,27,-999.0,-999,27,-999.0
,,,,221901,A3010200,AP BIOLOGY,49,270,5.5,56,312,5.6
,,,,221901,A3020000,AP ENVIRONMENTAL SCIENCE,,0,,13,80,6.2
,,,,221901,A3220100,AP ENGLISH LANGUAGE AND COMP,72,417,5.8,100,582,5.8
,,,,221901,A3220200,AP ENGLISH LITERATURE AND COMP,51,300,5.9,84,498,5.9
,,,,221901,A3340100,AP UNITED STATES HISTORY,23,132,5.7,47,267,5.7
Total,,,,221901,,,433,"2,106",4.9,601,"2,978",5.0
,,,,221901,,,,,,,,
221904,MERKEL ISD,TRADITIONAL ISD/CSD,,221904,03102500,INDEP STUDY IN MATH (1ST TIME),13,48,3.7,13,48,3.7
,,,,221904,03220300,ENGLISH III (ENG 3),11,54,4.9,11,54,4.9
,,,,221904,03220400,ENGLISH IV (ENG 4),12,72,6.0,14,84,6.0
,,,,221904,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,12,-999.0
,,,,221904,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,15,-999.0
,,,,221904,03340100,US HISTORY STUDIES SINCE 1877,-999,15,-999.0,-999,15,-999.0
,,,,221904,13020300,MEDICAL TERMINOLOGY,-999,18,-999.0,-999,18,-999.0
Total,,,,221904,,,52,228,4.4,56,246,4.4
,,,,221904,,,,,,,,
221905,TRENT ISD,TRADITIONAL ISD/CSD,,221905,03220300,ENGLISH III (ENG 3),-999,18,-999.0,-999,18,-999.0
,,,,221905,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,12,-999.0
,,,,221905,13002400,AGRICULTURAL POWER SYS,-999,16,-999.0,-999,16,-999.0
,,,,221905,13011200,"PRINC OF BUSIN, MARK, & FINAN",-999,15,-999.0,-999,15,-999.0
,,,,221905,13032300,WELDING,12,36,3.0,12,36,3.0
Total,,,,221905,,,31,97,3.1,31,97,3.1
,,,,221905,,,,,,,,
221911,JIM NED CISD,TRADITIONAL ISD/CSD,,221911,03102500,INDEP STUDY IN MATH (1ST TIME),10,48,4.8,13,66,5.1
,,,,221911,03220400,ENGLISH IV (ENG 4),16,87,5.4,22,123,5.6
,,,,221911,03340100,US HISTORY STUDIES SINCE 1877,24,138,5.8,31,180,5.8
,,,,221911,03380001,SOCIAL STD ADV STDYS (1ST CRD),23,138,6.0,33,198,6.0
,,,,221911,13020300,MEDICAL TERMINOLOGY,-999,15,-999.0,-999,15,-999.0
,,,,221911,13020400,HEALTH SCIENCE,-999,15,-999.0,-999,15,-999.0
Total,,,,221911,,,83,441,5.3,109,597,5.5
,,,,221911,,,,,,,,
221912,WYLIE ISD,TRADITIONAL ISD/CSD,,221912,03101100,PRECALCULUS (PRE CALC),-999,112,-999.0,-999,301,-999.0
,,,,221912,03220300,ENGLISH III (ENG 3),68,650,9.6,77,725,9.4
,,,,221912,03220400,ENGLISH IV (ENG 4),25,240,9.6,72,695,9.7
,,,,221912,03310300,ECONOMICS W/EMPH FREE ENTERPR,28,-999,-999.0,81,243,3.0
,,,,221912,03330100,UNITED STATES GOVERNMENT (GOVT,28,84,3.0,80,240,3.0
,,,,221912,03340100,US HISTORY STUDIES SINCE 1877,94,915,9.7,108,"1,050",9.7
,,,,221912,03350100,PSYCHOLOGY (PSYCH),28,84,3.0,79,-999,-999.0
,,,,221912,13039600,AUTOMOTIVE TECHNOLOGY,-999,-999,1.4,-999,-999,1.4
Total,,,,221912,,,292,"2,176",7.5,545,"3,498",6.4
,,,,221912,,,,,,,,
222901,TERRELL COUNTY ISD,TRADITIONAL ISD/CSD,,222901,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,222901,03220300,ENGLISH III (ENG 3),-999,27,-999.0,-999,27,-999.0
,,,,222901,03220400,ENGLISH IV (ENG 4),-999,-999,4.5,-999,-999,4.5
,,,,222901,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,-999,3.0
,,,,222901,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,222901,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",-999,-999,3.0,-999,-999,3.0
Total,,,,222901,,,16,63,3.9,16,63,3.9
,,,,222901,,,,,,,,
223901,BROWNFIELD ISD,TRADITIONAL ISD/CSD,,223901,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,223901,03220400,ENGLISH IV (ENG 4),-999,33,-999.0,-999,33,-999.0
,,,,223901,03350100,PSYCHOLOGY (PSYCH),-999,18,-999.0,-999,21,-999.0
,,,,223901,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,223901,13037200,SCIENTIFIC RESEARCH & DESIGN,16,120,7.5,16,120,7.5
Total,,,,223901,,,33,186,5.6,35,192,5.5
,,,,223901,,,,,,,,
223902,MEADOW ISD,TRADITIONAL ISD/CSD,,223902,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,223902,03155600,MUSIC STUDIES-MUSIC APPREC. I,-999,-999,3.0,-999,-999,3.0
,,,,223902,03220300,ENGLISH III (ENG 3),-999,36,-999.0,-999,36,-999.0
,,,,223902,03340100,US HISTORY STUDIES SINCE 1877,-999,42,-999.0,-999,42,-999.0
,,,,223902,03350100,PSYCHOLOGY (PSYCH),-999,15,-999.0,-999,15,-999.0
Total,,,,223902,,,23,108,4.7,23,108,4.7
,,,,223902,,,,,,,,
223904,WELLMAN-UNION CISD,TRADITIONAL ISD/CSD,,223904,03101100,PRECALCULUS (PRE CALC),-999,-999,3.0,-999,-999,3.0
,,,,223904,03102502,INDEPEND STUDY MATH,-999,-999,3.0,-999,-999,3.0
,,,,223904,03152500,"MUSIC I, APPLIED MUSIC I",-999,15,-999.0,-999,15,-999.0
,,,,223904,03220300,ENGLISH III (ENG 3),-999,27,-999.0,-999,39,-999.0
,,,,223904,03220400,ENGLISH IV (ENG 4),-999,42,-999.0,-999,42,-999.0
,,,,223904,03221610,HUMANITIES (SECOND TIME TAKEN),-999,15,-999.0,-999,15,-999.0
,,,,223904,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,21,-999.0,-999,21,-999.0
,,,,223904,03330100,UNITED STATES GOVERNMENT (GOVT,-999,21,-999.0,-999,21,-999.0
,,,,223904,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,223904,03380021,SOCIAL STD ADV STDYS (2ND CRD),-999,33,-999.0,-999,45,-999.0
,,,,223904,03380032,SPEC TOPICS IN SOC STUD (3RD),-999,21,-999.0,-999,21,-999.0
,,,,223904,13024700,CHILD DEVELOPMENT,-999,-999,3.0,-999,-999,3.0
,,,,223904,13037200,SCIENTIFIC RESEARCH & DESIGN,-999,44,-999.0,-999,52,-999.0
Total,,,,223904,,,63,263,4.2,68,295,4.3
,,,,223904,,,,,,,,
224901,THROCKMORTON ISD,TRADITIONAL ISD/CSD,,224901,03101100,PRECALCULUS (PRE CALC),-999,24,-999.0,-999,24,-999.0
,,,,224901,03220300,ENGLISH III (ENG 3),-999,18,-999.0,-999,18,-999.0
,,,,224901,03220400,ENGLISH IV (ENG 4),-999,-999,6.0,-999,-999,6.0
,,,,224901,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,224901,03330100,UNITED STATES GOVERNMENT (GOVT,-999,12,-999.0,-999,12,-999.0
,,,,224901,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
Total,,,,224901,,,14,66,4.7,14,66,4.7
,,,,224901,,,,,,,,
225902,MOUNT PLEASANT ISD,TRADITIONAL ISD/CSD,,225902,03100600,ALGEBRA II (ALG2),43,123,2.9,45,127,2.8
,,,,225902,03101100,PRECALCULUS (PRE CALC),42,246,5.9,46,270,5.9
,,,,225902,03220400,ENGLISH IV (ENG 4),35,207,5.9,37,219,5.9
,,,,225902,03310300,ECONOMICS W/EMPH FREE ENTERPR,11,33,3.0,12,36,3.0
,,,,225902,03310321,ECONOMICS ADV STUDIES (2ND),-999,-999,3.0,-999,-999,3.0
,,,,225902,03330100,UNITED STATES GOVERNMENT (GOVT,15,45,3.0,16,48,3.0
,,,,225902,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,225902,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,225902,13005700,ADV ELECTRICAL TECHNOLOGY,25,220,8.8,25,220,8.8
,,,,225902,13032900,MANUFACTURING ENGINEERING,-999,49,-999.0,-999,49,-999.0
,,,,225902,13036800,ELECTRONICS,12,72,6.0,12,72,6.0
,,,,225902,13039600,AUTOMOTIVE TECHNOLOGY,12,99,8.3,12,99,8.3
,,,,225902,13039700,ADV AUTOMOTIVE TECHNOLOGY,-999,27,-999.0,-999,27,-999.0
,,,,225902,A3040000,AP CHEMISTRY,23,176,7.7,26,200,7.7
,,,,225902,A3050003,AP PHYSICS 1,10,72,7.2,13,96,7.4
Total,,,,225902,,,242,"1,384",5.7,258,"1,478",5.7
,,,,225902,,,,,,,,
225906,CHAPEL HILL ISD,TRADITIONAL ISD/CSD,,225906,03102500,INDEP STUDY IN MATH (1ST TIME),-999,18,-999.0,-999,21,-999.0
,,,,225906,03102530,STATISTICS,-999,-999,3.0,-999,-999,3.0
,,,,225906,03155600,MUSIC STUDIES-MUSIC APPREC. I,10,30,3.0,15,45,3.0
,,,,225906,03220400,ENGLISH IV (ENG 4),17,60,3.5,17,60,3.5
